,name,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
25,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000271526,0.000489604,0.000489604,0.00240218,0.004704,0.0047142,0.0074302,0.0111284,0.0194972,0.03694443,0.048,0.131,0.265,0.388,0.595,0.962,2.182,4.07,5.694,7.912,9.945,12.052,15.107985,16.054344,17.250189,21.350168,21.307965,24.54369,28.530870000000004,34.615359000000005,40.60381526640806
26,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.026,0.071,0.1,0.275,0.6,0.909,1.5,2.032,2.966,4.489,5.528,9.513,10.509,15.786,18.713,25.509,27.229,30.71,39.71300000000001,40.574,38.648,38.547,49.857,51.68,52.737,58.497,80.624,79.924,105.693,109.951,125.894,130.965
27,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.008,0.047,0.037,0.034,0.036,0.037,0.073,0.162,0.451,0.756,0.651,1.021,1.121,1.266,1.6990000000000005,1.818,2.242,2.543,2.714,3.315,3.85,4.139,3.689,4.621,5.146,5.536987,6.3002590000000005,7.266347,9.305463790496946
28,Hungary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.006,0.01,0.043,0.11,0.205,0.331,0.527,0.626,0.771181,0.717905,0.65654,0.6930000000000001,0.684,0.758,0.607,0.729,0.643
29,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936e-06,0.0,0.005484748,0.008385545,0.010894204,0.009209778,0.008126884,0.004363,0.006569191,0.0066622078640377
30,Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050009,0.0150027,0.01900342,0.01600288,0.01400252,0.050009,0.16903042,0.18703366,0.24404392,0.3340601199999999,0.3880698399999999,0.4540817199999999,0.6551179,1.1121101437999998,1.622333167416,1.958723056699,2.4104468178427907,2.95574921510968,2.8151656836281003,4.381103159346487,4.01120012208248,4.542331952606399,5.14098632800106,6.57418074656926,6.149,7.444742000000001,8.639767,10.019485,11.55437199789326
31,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0019191919191919,0.0028787878787878,0.0019191919191919,0.0038383838383838,0.0067171717171717,0.0086363636363636,0.0316666666666666,0.118,0.232,0.403,0.5630000000000001,1.179,1.404,1.458,1.847,2.343,2.971,4.034,4.861,6.543,9.1259,9.8564,13.4071,14.897,15.1783,14.8439,17.6887,17.7419,17.7164,20.202,18.702530398322853
32,Latvia,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.005,0.003,0.011,0.048,0.049,0.047,0.046,0.053,0.058,0.048,0.049,0.071,0.108,0.119,0.101,0.147,0.13,0.15,0.122038,0.153999,0.178
33,Lithuania,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0018,0.0137,0.1061,0.1311,0.1577,0.224,0.475,0.5401,0.6027,0.6391,0.8103,1.1359,1.3638,1.145,1.4994,1.562093022914976
34,Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.011,0.018,0.0247429999999999,0.0237399999999999,0.024479,0.026168,0.039399,0.052251,0.0579859999999999,0.064286,0.060589,0.063472,0.055083,0.06405,0.077466,0.083027,0.079876,0.101848,0.101486,0.234823,0.254575,0.281283,0.3489069124936312
35,Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.016,0.023,0.056,0.088,0.147,0.174,0.238,0.317,0.437,0.475,0.64,0.645,0.8290000000000001,0.8250000000000001,0.946,1.318,1.867,2.067,2.734,3.4370000000000003,4.258333,4.583333,3.993056,5.1001710000000005,4.981828999999999,5.627148,5.797334,7.549873,8.170458,10.568801,10.548511,11.507927,15.268444
36,North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070633,0.120767,0.109483,0.11048,0.097338,0.101806,0.116885
37,Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014276,0.030199,0.028758,0.038903,0.219796,0.259519,0.5070300000000001,0.636,0.892,0.913,0.977,0.879,1.283,1.548,1.881,2.217,2.515,2.115742,2.854,3.877,5.525,9.890451281923454
38,Poland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.004,0.004,0.005,0.014,0.061,0.124,0.142,0.135,0.256,0.522,0.837,1.077,1.664,3.205,4.747,6.004,7.678,10.858,12.588,14.909,12.799,15.106759,15.726
39,Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0009595959595959,0.0009595959595959,0.0038383838383838,0.0105555555555555,0.017,0.016,0.021,0.038,0.089,0.123,0.168,0.256,0.362,0.496,0.8160000000000001,1.773,2.9250000000000003,4.037,5.757000000000001,7.577,9.182,9.162,10.26,12.014601112,12.111384233,11.607637868,12.474,12.248,12.617,13.667,12.364
40,Romania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.009,0.306,1.387,2.64,4.5200000000000005,4.7236,7.063,6.59,7.407,6.322,6.773000000000001,6.955
