,name,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
25,France,1301.2007945136822,1331.71546924195,1418.6680832287277,1496.953469413421,1650.1463203604958,1792.1499252042072,1864.902436262462,1993.8398860196571,2165.874288454272,2125.390645419496,2000.775584878336,2132.800035845345,2156.191543384576,2254.0338147262946,2320.736423241173,2290.452170654135,2265.005392797796,2180.7404048555727,2233.562353301129,2307.344190344463,2382.860486868908,2440.775758967797,2484.387029694464,2516.267631458909,2551.2083356200205,2628.644556461132,2794.175145566689,2815.379492972997,2814.92576246542,2777.6500329147534,2844.369394033437,2951.4236399829506,2911.2453069201933,2979.519501839666,3030.4719250475077,3069.368727205934,3105.7402589306444,3075.030203553019,3107.1536744428067,3132.532443075636,3115.2334432414013,3089.170406654294,3034.401002923781,3042.698724286221,2873.238000933648,2958.503979901739,2843.5129041049327,2842.630812456106,2870.494967901792,2748.2676383342714,2764.9355781054232,2718.1107993957285,2698.6463767925784,2745.1087891587945,2686.760538023573,2417.784934731629
26,Germany,2966.3809029442427,2973.843162834914,2966.3739004871336,3167.278698521634,3417.025468854797,3607.1051381315874,3640.359350580341,3766.864975031757,3983.465368834402,3913.556752388051,3759.602617112144,4012.129257769726,4001.058482247953,4145.719202900714,4375.905768886196,4231.679468918385,4099.001971051993,3953.7620624137576,4009.856601888525,4156.766883956932,4278.2469366228015,4242.891253844623,4278.466643773751,4292.118784559355,4246.532858411142,4179.817362222256,4078.241581111144,3995.80918833462,3978.083964555647,3940.489199052029,3960.504769723164,4091.457309560526,4038.083129657192,4006.189174540346,3949.307352884842,3974.281143645022,4044.4759907252455,3990.885572714904,3987.039084042508,3983.158534889916,3934.877833031592,4031.239009439284,3858.148151082049,3896.481343855967,3653.598868669012,3806.7957387065744,3666.761105951926,3713.0494145959888,3817.824114658665,3656.791020113301,3721.693920271854,3782.768088193373,3828.368296100196,3732.183975877465,3625.338604031879,3364.175358516418
27,Greece,79.0026377777784,86.3400300000007,95.1002433333341,98.89315527777858,104.35358861111196,115.89027666666756,138.15743666666776,155.03672916666793,178.53523833333472,174.51739194444588,197.92855833333493,218.7371102777795,226.84568583333515,230.64713500000187,202.39744361111275,200.49755250000163,195.90710222222373,198.5449933333349,199.87942666666828,208.6247247222239,220.40784916666843,220.80035944444617,241.58189222222416,255.1763761111132,276.72902527778,286.9950944856208,290.9265618289877,296.2217705297398,300.1130384963728,305.17058665519886,316.1550933391876,324.00904205768387,333.3443718044471,354.102561681177,353.8524762908177,372.30945185807707,375.4830884822797,375.7033508661057,397.2497812399633,397.1582046152863,398.453297170594,409.9400553346839,418.4936574959208,406.0272381013278,391.2053558843394,372.4041817920281,364.7220565767704,342.8542031060236,321.68269670367187,302.6657672798136,305.77048677813525,299.9720993817138,314.4294803979678,314.4455943145054,331.3375483974991,277.86355449387474
28,Hungary,184.96197500000147,187.4449316666682,178.87773222222367,185.58993666666817,198.7454205555572,214.12391333333505,221.0798069444462,228.2582791666685,247.1759505555576,254.7469169444465,269.6897169444466,288.1251630555579,302.95295416666903,324.0129422222248,320.84554972222486,321.8187138888915,318.55091638889144,319.96523444444705,314.30457111111366,322.759853333336,332.966333333336,331.35332000000267,345.96715666666944,337.8228394444471,329.0470386111137,322.2957490881932,300.9137525633139,288.6364428453295,280.3495933315416,282.66443770333103,285.87673886437653,291.2879507550968,284.2239692529191,288.5353068028905,287.74411429199296,279.30465474935323,286.1059801489723,283.018502437929,283.63580431284646,287.83334314882586,307.1107186782738,302.6907380893268,298.4275952990951,293.97295707019714,270.30164553455705,275.33234502557764,267.15314648352114,249.1119976176764,236.4161317898632,235.96089299413583,248.64426180373417,254.0493045482039,266.7600736067586,268.6382024980202,272.1431779940342,268.88156739296795
29,Iceland,7.46820889555561,7.84019148222228,7.76039727333339,8.211345771111171,8.167910675555614,9.8499541533334,10.720791188888962,11.654492077777858,14.070291297777873,13.702812704444534,13.140747500000089,13.575030833333424,14.360117777777877,14.995630555555657,15.623676388888994,15.811791111111212,16.120903277777884,16.503318000000107,17.031039000000106,17.925719777777893,17.743445500000114,18.54825094444456,19.14097788888901,20.18586038888901,20.90767894444458,20.92679322222236,20.42733661111124,21.149063666666844,21.97075333333351,22.21644716666685,22.92667883333351,24.294002966666863,25.4488552500002,27.524698908333555,30.14973977777802,32.01252394444471,32.34348723160199,33.59390860826561,33.75926646725208,34.448096074357615,34.589011625761955,37.97302289132124,43.3764653293045,54.10454353569095,54.019814065838176,54.01744290334779,54.02440643459393,54.55949624834052,56.30235987100166,56.22807045716839,58.68419877997701,58.98076158478311,61.69881485039964,63.92179995454144,60.85605542527713,57.048608223934885
30,Ireland,67.49429388888943,75.6542863888895,82.0257344444451,95.69471361111188,96.04538277777856,75.65996194444506,78.65016750000062,83.00380222222289,87.25481138888958,88.75876277777849,83.05152777777845,84.77093805555621,90.32998555555628,93.98667666666742,103.63836305555638,100.27435944444528,97.83676055555632,97.14380416666742,95.7377094444452,94.7340805555563,99.38778500000078,107.33810388888972,108.59623972222307,108.042636111112,111.34742777777866,116.90893465983046,121.10648590016336,121.93799718580952,124.59875354521064,129.51832206088864,132.0767116432947,139.67248212416257,145.77249363126936,156.7852061114778,165.86383187142772,172.5046757744433,182.86771449884824,181.61856368318865,176.92451812744048,179.25025460478605,187.09865164562908,190.9854584803866,196.88475776235163,195.97704575854692,178.85691534079993,178.38667764530544,168.87714623045312,166.47187435164602,162.9967043520988,162.38703689551693,172.54419382775316,180.00806783341835,180.60961867403924,184.6035050941618,184.2179689388896,170.84778955243698
31,Italy,920.4167727777852,999.783627500008,1083.6837466666757,1171.6386927777871,1261.9564444444543,1393.9131669444555,1468.2518577777898,1539.8936438889011,1608.1964125000125,1607.4837641666795,1573.00348527779,1660.975353055569,1664.3324925000136,1706.4119344444584,1760.0751175000144,1714.85912916668,1679.2595050000134,1645.7666305555688,1611.1238994444575,1636.108877222235,1629.6966380555689,1674.1662508333468,1724.948655555569,1767.4027591666809,1818.203326116737,1849.003687475346,1905.3255564763451,1897.517458863124,1857.360049977344,1852.5645648625623,1929.3266753934497,1927.8754484774224,1961.3373844833488,2006.568550345572,2062.4475337266827,2090.4011490700163,2087.9292278427874,2074.6139708053934,2141.187829711214,2187.4340094525696,2190.92318712117,2180.199563780716,2138.841799732311,2100.346391574808,1957.567362330492,2020.4558853579656,1979.975870121272,1923.5491028159613,1832.7446697400017,1734.1040506435631,1784.358431382599,1790.445558403136,1812.176584320066,1825.4741803302288,1790.8080623769115,1628.5977664312911
32,Latvia,,,,,,,,,,,,,,,,,,,,,105.75483255096366,98.23080180745454,89.4599552465798,84.51904690532751,84.39060382634948,85.66052579942358,79.09262794052545,56.58289075516269,48.64014481212872,47.03077272957351,44.04186934824298,41.13169770888115,41.242722547065526,44.68817926596878,38.09983293498104,37.24808796537536,40.16374448451419,40.58714282604971,40.10756279590997,44.99310231287594,46.36120723290441,44.0555937740028,45.43318159470382,45.68067512823124,43.215221763664815,49.03635502125741,43.77108940163998,45.11381155586133,43.44276001715152,39.967999385512975,40.89044832953186,43.49646781929724,47.5758273324251,43.303822013315056,43.952989876285,40.30728111659495
33,Lithuania,,,,,,,,,,,,,,,,,,,,,180.05636278308037,166.06979171041402,174.05450151227203,182.48536496343843,197.50884453367067,200.79590226282332,212.35266117098408,129.802759718911,101.43293671183456,87.70071917193687,97.8199268109011,106.39602950481869,98.17314794444523,105.27309727777865,87.61240633333404,77.47063994444505,90.51062182179004,96.48096180107602,101.14449964102644,102.0200524877794,92.80031236733336,88.94153366448094,97.27964679295462,96.41216853652377,88.45907178440716,65.51096033180012,67.99083465040707,68.25841037373792,62.93220999966584,60.69442255672037,63.378589932540194,64.4733061441491,68.04172936111166,69.65972712865555,69.47896196105931,69.05101807364827
34,Luxembourg,41.78856994444477,40.043282000000325,39.43571233333366,42.65276522222256,45.90594816666704,47.66578166666704,45.83580238888924,47.26441077777815,50.106708277778175,50.88049783333374,42.26451994444479,42.33555572222256,39.502544666666985,41.09794883333365,42.24310361111146,38.93953572222253,33.2986613333336,31.198223000000247,29.16336461111134,31.420758722222477,32.26817711111137,31.54164494444469,29.804363000000237,30.545882222222478,35.09655544444473,37.13352739540299,39.90789147507763,40.02540568297184,40.55074904615476,38.98862627573171,33.91075405930779,34.88212669662588,34.13615855996731,32.95808805595595,34.83338172142227,37.1683622595893,39.83025276233225,43.54800295080919,45.66911903238405,51.73246151847469,52.50151289459355,51.565131076676536,50.057466157320974,49.68604378176653,47.51639181390616,50.03559418415559,48.73971221870541,47.853415008849446,45.582645903697525,44.14932159423065,42.9049339314343,42.33714974759025,44.13949848984695,46.199833953013645,46.97305853448898,39.891016811975234
